4,132,26.06,4,35.36,147.91,5,29.34,121.62,7,0
2,42,29.16,4,33.59,139.25,5,25.43,121.55,2,1
7,212,21.91,5,27.45,124.67,4,33.59,139.25,6,0
4,91,24.87,5,27.45,124.67,4,33.59,139.25,6,0
7,212,21.91,5,27.45,124.67,4,33.59,139.25,5,0
4,91,24.87,5,27.45,124.67,5,27.45,124.67,18,0
7,186,28.96,5,27.45,124.67,4,33.59,139.25,6,1
2,21,24.61,5,27.45,124.67,5,28.75,112.74,11,0
2,42,29.16,5,27.45,124.67,5,28.75,112.74,8,0
2,35,20.48,5,27.45,124.67,2,21.68,122.96,7,1
7,186,28.96,2,21.68,122.96,5,28.75,112.74,4,0
2,35,20.48,5,28.75,112.74,2,21.68,122.96,9,0
4,91,24.87,5,28.75,112.74,2,21.68,122.96,7,0
7,186,28.96,4,38.44,136.18,2,21.68,122.96,4,1
2,42,29.16,4,38.44,136.18,2,21.68,122.96,18,0
7,212,21.91,4,38.44,136.18,2,21.68,122.96,4,1
7,186,28.96,5,24.72,127.18,2,21.68,122.96,12,0
2,35,20.48,5,24.72,127.18,2,21.68,122.96,12,0
7,212,21.91,4,26.25,138.02,5,24.72,127.18,5,1
2,35,20.48,5,24.72,127.18,4,26.25,138.02,16,0
4,91,24.87,5,24.72,127.18,5,24.72,127.18,22,0
7,210,24.34,5,29.77,127.43,5,29.77,127.43,4,0
1,245,25.49,5,29.77,127.43,5,31.71,122.66,11,0
7,210,24.34,5,29.77,127.43,5,31.71,122.66,5,0
4,139,25.47,5,29.77,127.43,5,31.71,122.66,9,1
7,210,24.34,5,31.71,122.66,2,22.87,122.43,3,0
4,139,25.47,5,31.71,122.66,2,22.87,122.43,9,0
5,53,34.47,5,31.73,127.09,5,31.71,122.66,4,1
1,245,25.49,5,31.73,127.09,2,22.87,122.43,8,0
5,53,34.47,5,31.73,127.09,2,22.87,122.43,6,0
1,447,24.53,5,31.73,127.09,2,22.87,122.43,10,0
4,135,31.42,2,22.87,122.43,2,21.57,117.35,5,1
5,73,31.23,4,23.28,137.72,5,31.73,127.09,10,1
4,135,31.42,6,14.12,153.79,2,21.57,117.35,7,1
5,73,31.23,4,23.28,137.72,6,14.12,153.79,4,1
4,135,31.42,5,24.06,110.77,1,8.33,110.88,2,2
5,50,18.34,1,8.33,110.88,1,10.75,111.2,16,0
4,135,31.42,1,8.33,110.88,1,10.75,111.2,2,1
4,139,25.47,1,10.75,111.2,1,10.75,111.2,0,1
4,110,31.36,5,28.96,120.58,4,30.25,137.21,6,0
4,132,26.06,5,28.96,120.58,4,30.25,137.21,9,0
4,110,31.36,5,28.96,120.58,4,30.25,137.21,6,0
7,158,23.25,5,28.96,120.58,4,30.25,137.21,3,0
7,194,24.94,5,28.96,120.58,4,30.25,137.21,13,0
4,132,26.06,5,28.96,120.58,4,30.25,137.21,18,0
0,9,40.88,5,28.96,120.58,4,30.25,137.21,7,0
7,158,23.25,5,28.96,120.58,4,30.25,137.21,6,0
0,9,40.88,5,28.96,120.58,4,30.25,137.21,7,0
5,79,31.73,5,28.96,120.58,4,30.25,137.21,8,0
7,194,24.94,5,28.96,120.58,4,30.25,137.21,8,0
5,79,31.73,5,28.96,120.58,4,30.25,137.21,5,0
4,110,31.36,5,28.96,120.58,4,30.25,137.21,3,1
5,79,31.73,5,30.88,112.45,4,27.64,142.57,1,1
4,110,31.36,5,30.88,112.45,4,27.64,142.57,5,0
5,79,31.73,4,27.69,130.9,5,30.88,112.45,3,1
7,158,23.25,4,27.69,130.9,4,27.64,142.57,2,0
7,194,24.94,4,27.69,130.9,4,27.64,142.57,5,0
7,158,23.25,4,27.69,130.9,4,27.64,142.57,7,2
7,194,24.94,4,27.69,130.9,5,29.95,116.91,9,0
5,79,25.75,1,21.05,108.22,4,28.77,134.56,10,0
5,86,25.11,5,28.31,118.98,1,21.05,108.22,6,1
5,79,25.75,5,28.31,118.98,4,28.77,134.56,3,0
5,86,25.11,5,28.31,118.98,4,28.77,134.56,6,1
5,79,25.75,5,28.31,118.98,5,29.81,125.48,7,0
5,86,25.11,5,28.31,118.98,5,29.81,125.48,9,0
5,79,25.75,5,28.31,118.98,1,21.66,104.55,5,1
4,114,30.54,5,25.63,120.48,1,21.66,104.55,5,1
1,342,19.83,1,25.01,107,5,29.81,125.48,0,1
4,114,30.54,5,25.63,120.48,1,25.01,107,10,0
1,342,19.83,1,25.01,107,1,25.01,107,5,0
4,105,27.45,5,25.63,120.48,1,25.01,107,5,0
4,96,28.78,5,25.63,120.48,1,25.01,107,3,0
4,105,27.45,5,25.63,120.48,1,25.01,107,6,0
4,96,28.78,5,25.63,120.48,1,25.01,107,19,0
4,105,27.45,5,25.63,120.48,1,25.01,107,7,0
1,342,19.83,5,25.63,120.48,1,25.01,107,4,0
4,105,27.45,5,25.63,120.48,1,25.01,107,9,1
1,342,19.83,5,25.63,120.48,2,19.28,121.45,4,1
7,169,25.9,5,26.63,127.61,5,32.9,121.08,2,0
5,89,29.12,5,26.63,127.61,5,32.9,121.08,4,0
7,169,25.9,5,26.63,127.61,5,32.9,121.08,1,0
7,174,25.58,5,26.63,127.61,4,27.17,132.19,5,1
7,169,25.9,4,27.17,132.19,5,32.9,121.08,10,0
4,137,27,4,32.76,133.59,5,32.9,121.08,2,1
5,47,34.21,4,32.76,133.59,5,32.9,121.08,11,0
5,89,29.12,4,32.76,133.59,5,32.9,121.08,8,0
7,174,25.58,4,32.76,133.59,5,32.9,121.08,10,0
5,89,29.12,4,32.76,133.59,5,32.9,121.08,4,0
1,244,25.44,4,32.76,133.59,5,32.9,121.08,13,0
5,89,29.12,4,32.76,133.59,5,32.9,121.08,4,0
4,137,27,4,32.76,133.59,5,32.9,121.08,12,0
7,174,25.58,4,32.76,133.59,5,32.9,121.08,8,0
7,169,25.9,4,32.76,133.59,5,32.9,121.08,11,0
5,47,34.21,4,32.76,133.59,5,32.9,121.08,11,0
4,137,27,6,30.14,150.48,4,32.76,133.59,2,1
5,47,34.21,4,32.76,133.59,6,30.14,150.48,14,0
4,137,27,6,30.14,150.48,4,32.76,133.59,14,1
7,174,25.58,5,26.46,125.96,6,30.14,150.48,12,0
1,353,18.96,4,29.29,132.02,6,26.89,147.83,2,0
7,150,22.65,4,29.29,132.02,6,26.89,147.83,7,0
4,101,24.25,4,29.29,132.02,6,26.89,147.83,7,0
7,150,22.65,4,29.29,132.02,6,26.89,147.83,17,0
4,101,24.25,4,29.29,132.02,6,26.89,147.83,17,0
1,353,18.96,4,29.29,132.02,6,26.89,147.83,9,0
7,219,26.22,4,29.29,132.02,6,26.89,147.83,10,0
4,105,28.18,4,29.29,132.02,6,26.89,147.83,9,0
7,219,26.22,4,29.29,132.02,6,26.89,147.83,8,0
4,105,28.18,4,29.29,132.02,6,26.89,147.83,14,0
1,353,18.96,4,29.29,132.02,6,26.89,147.83,7,0
4,101,24.25,4,29.29,132.02,6,26.89,147.83,5,0
7,219,26.22,4,29.29,132.02,6,26.89,147.83,12,0
4,101,24.25,4,29.29,132.02,6,26.89,147.83,7,0
1,255,24.01,4,29.29,132.02,6,26.89,147.83,11,0
1,353,18.96,4,29.29,132.02,6,26.89,147.83,8,1
1,244,25.44,5,28.73,128.65,5,26.88,124.37,2,2
5,61,34.93,4,24.94,131.03,5,26.88,124.37,10,0
1,244,25.44,5,26.88,124.37,4,24.94,131.03,10,0
5,61,34.93,4,24.94,131.03,5,26.88,124.37,7,0
1,342,19.83,4,24.94,131.03,5,26.88,124.37,2,1
1,244,25.44,5,23.21,130.17,4,24.94,131.03,5,0
1,342,19.83,5,23.21,130.17,4,24.94,131.03,6,0
4,137,27,5,23.21,130.17,4,24.94,131.03,7,0
4,140,24.75,5,23.21,130.17,4,24.94,131.03,7,0
7,218,24.67,5,23.21,130.17,4,24.94,131.03,9,0
4,140,24.75,5,23.21,130.17,4,24.94,131.03,7,0
7,218,24.67,5,23.21,130.17,4,24.94,131.03,14,0
4,140,24.75,5,23.21,130.17,4,24.94,131.03,7,0
5,61,34.93,5,23.21,130.17,4,24.94,131.03,7,0
1,342,19.83,4,24.94,131.03,4,24.94,131.03,13,0
5,61,34.93,5,23.21,130.17,4,24.94,131.03,10,0
4,137,27,6,25.44,154.71,6,18.05,146.89,14,2
4,140,24.75,5,23.21,130.17,6,18.05,146.89,18,0
4,137,27,0,35.25,164.35,5,23.21,130.17,12,1
1,244,25.44,0,35.25,164.35,1,5.9,100,9,2
4,139,27.35,5,28.96,120.58,4,28.77,134.56,5,0
5,68,26.6,5,28.96,120.58,4,28.77,134.56,8,0
4,139,27.35,5,28.96,120.58,4,28.77,134.56,8,1
5,68,26.6,4,28.77,134.56,2,14.38,121.92,6,0
4,139,27.35,4,27.64,142.57,4,28.77,134.56,5,1
5,68,26.6,4,28.77,134.56,4,27.64,142.57,10,0
7,182,22.18,4,27.64,142.57,4,28.77,134.56,7,0
4,121,26.06,4,26.6,134.9,4,28.77,134.56,8,1
7,182,22.18,4,26.6,134.9,4,28.77,134.56,7,0
4,121,26.06,4,26.6,134.9,4,28.77,134.56,16,0
7,228,21.79,4,26.6,134.9,4,28.77,134.56,4,0
4,121,26.06,4,26.6,134.9,4,28.77,134.56,6,1
7,228,21.79,4,28.77,134.56,2,19,128.92,3,0
4,121,26.06,0,24.44,167.35,4,28.77,134.56,11,1
7,228,21.79,0,24.44,167.35,4,28.77,134.56,12,0
5,68,26.6,0,24.44,167.35,4,28.77,134.56,8,0
7,228,21.79,0,24.44,167.35,4,28.77,134.56,15,1
7,182,22.18,2,14.83,128.11,1,8.12,108.33,5,2
5,50,32.78,2,20.5,129.74,4,33.59,139.25,10,1
7,169,25.9,4,33.59,139.25,5,23.14,121.91,7,0
5,50,32.78,5,23.14,121.91,5,28.75,112.74,1,1
7,169,25.9,4,33.59,139.25,5,28.75,112.74,4,0
5,50,32.78,4,33.59,139.25,5,28.75,112.74,10,0
2,31,28.58,4,33.59,139.25,5,28.75,112.74,13,0
7,218,24.67,4,33.59,139.25,5,28.75,112.74,10,1
2,31,28.58,4,38.44,136.18,5,28.75,112.74,4,0
7,218,24.67,4,38.44,136.18,5,28.75,112.74,10,0
5,67,33.65,4,38.44,136.18,5,28.75,112.74,6,0
7,218,24.67,4,38.44,136.18,5,28.75,112.74,15,0
5,67,33.65,4,38.44,136.18,5,28.75,112.74,8,0
7,169,25.9,4,38.44,136.18,5,28.75,112.74,14,0
5,80,24.2,4,38.44,136.18,5,28.75,112.74,8,0
2,31,28.58,4,38.44,136.18,5,28.75,112.74,12,0
5,50,32.78,4,38.44,136.18,5,28.75,112.74,5,0
5,67,33.65,4,38.44,136.18,5,28.75,112.74,5,0
2,31,28.58,4,38.44,136.18,4,26.25,138.02,4,1
5,67,33.65,4,38.44,136.18,4,26.25,138.02,15,0
7,169,25.9,4,38.44,136.18,4,26.25,138.02,5,0
4,91,24.87,2,22.58,124.09,5,39.22,128.62,12,0
1,245,25.49,2,22.58,124.09,5,39.22,128.62,4,1
4,91,24.87,5,39.22,128.62,1,19.97,91.88,5,0
1,245,25.49,5,39.22,128.62,1,19.97,91.88,8,0
4,91,24.87,5,39.22,128.62,1,19.97,91.88,2,1
1,245,25.49,1,19.3,103.81,5,39.22,128.62,4,0
2,19,25.68,5,39.22,128.62,1,19.3,103.81,10,0
0,7,24.71,1,19.3,103.81,5,39.22,128.62,8,0
2,19,25.68,5,39.22,128.62,5,39.22,128.62,15,0
7,179,22.03,5,39.22,128.62,1,19.3,103.81,7,0
4,126,22.19,5,39.22,128.62,1,19.3,103.81,10,0
7,179,22.03,5,39.22,128.62,1,19.3,103.81,8,0
4,126,22.19,5,25.88,129.01,1,19.3,103.81,2,2
2,19,25.68,4,29.29,132.02,5,25.88,129.01,10,1
7,179,22.03,4,29.29,132.02,2,22.8,124.65,8,1
4,126,22.19,2,14.38,121.92,2,22.8,124.65,3,0
7,179,22.03,2,14.38,121.92,2,22.8,124.65,8,0
4,91,24.87,2,22.8,124.65,2,14.38,121.92,19,0
1,245,25.49,2,22.8,124.65,2,14.38,121.92,9,0
7,169,25.9,5,27.45,124.67,5,27.45,124.67,4,1
4,137,27,5,27.45,124.67,4,33.59,139.25,7,0
7,169,25.9,5,27.45,124.67,4,33.59,139.25,13,0
7,190,25.68,5,27.45,124.67,5,28.75,112.74,0,1
4,137,27,4,33.59,139.25,4,33.59,139.25,6,0
7,190,25.68,5,28.75,112.74,5,28.75,112.74,6,0
0,17,31.41,4,33.59,139.25,2,21.68,122.96,6,1
7,169,25.9,5,28.75,112.74,2,21.68,122.96,6,0
0,17,31.41,2,21.68,122.96,5,28.75,112.74,10,0
7,174,25.58,5,24.72,127.18,2,21.68,122.96,3,1
7,169,25.9,4,38.44,136.18,5,24.72,127.18,2,1
7,174,25.58,4,38.44,136.18,5,24.72,127.18,4,0
5,89,29.12,4,38.44,136.18,5,24.72,127.18,1,0
7,174,25.58,4,38.44,136.18,5,24.72,127.18,5,0
5,89,29.12,4,38.44,136.18,5,24.72,127.18,2,0
7,174,25.58,4,38.44,136.18,5,24.72,127.18,3,0
5,89,29.12,4,38.44,136.18,5,24.72,127.18,6,0
7,190,25.68,4,38.44,136.18,5,24.72,127.18,5,1
4,137,27,5,24.72,127.18,2,13.97,114.64,9,1
7,190,25.68,1,10.27,103.35,2,13.97,114.64,6,1
1,245,25.49,2,20.81,117.6,2,20.81,117.6,12,0
4,139,25.47,6,26.89,147.83,2,20.81,117.6,7,0
1,245,25.49,6,26.89,147.83,6,26.89,147.83,12,0
7,210,24.34,2,20.81,117.6,6,26.89,147.83,2,1
4,139,25.47,4,33.89,136.89,6,26.89,147.83,11,0
7,210,24.34,4,33.89,136.89,6,26.89,147.83,6,1
5,73,31.23,4,33.89,136.89,4,29.29,132.02,3,0
4,135,31.42,4,33.89,136.89,4,29.29,132.02,11,0
1,447,24.53,4,33.89,136.89,4,29.29,132.02,5,0
5,73,31.23,4,33.89,136.89,4,29.29,132.02,10,0
4,135,31.42,4,33.89,136.89,4,29.29,132.02,8,0
7,210,24.34,4,33.89,136.89,4,29.29,132.02,11,0
5,73,31.23,4,33.89,136.89,4,29.29,132.02,10,0
4,103,21.77,4,30.25,137.21,4,36.44,143.74,1,0
5,79,25.75,4,33.59,139.25,4,27.17,132.19,5,2
4,103,21.77,4,33.59,139.25,4,27.17,132.19,2,0
7,215,27.1,4,33.59,139.25,5,26.63,127.61,1,1
5,79,25.75,5,26.63,127.61,4,27.17,132.19,10,0
7,215,27.1,5,26.63,127.61,4,27.17,132.19,3,0
4,137,26.72,5,26.63,127.61,4,27.17,132.19,8,0
7,150,22.83,5,26.63,127.61,4,27.17,132.19,5,0
5,61,25.72,5,26.63,127.61,4,27.17,132.19,4,0
7,150,22.83,5,26.63,127.61,4,27.17,132.19,16,0
5,79,25.75,5,26.63,127.61,4,27.17,132.19,6,0
7,150,22.83,5,26.63,127.61,4,27.17,132.19,8,0
5,79,25.75,5,26.63,127.61,4,27.17,132.19,16,0
4,137,26.72,5,26.63,127.61,4,27.17,132.19,5,1
4,103,21.77,5,26.63,127.61,2,21.68,122.96,10,0
7,215,27.1,5,24.72,127.18,5,26.63,127.61,3,1
7,150,22.83,5,34.18,124.22,5,24.72,127.18,13,1
4,137,26.72,5,34.18,124.22,5,24.72,127.18,7,0
7,215,27.1,5,34.18,124.22,5,24.72,127.18,20,2
4,137,26.72,1,10.27,103.35,2,12.26,115.65,4,2
4,143,32.16,4,40.3,148.29,4,40.75,133.33,5,0
4,123,25,4,35.36,147.91,4,40.3,148.29,5,1
4,143,32.16,4,35.36,147.91,4,40.3,148.29,7,0
4,123,25,4,40.3,148.29,4,29.82,139.61,0,2
4,135,31.42,4,35.36,147.91,4,29.82,139.61,3,1
4,123,25,4,35.36,147.91,2,19.04,124.74,3,1
4,135,31.42,4,35.36,147.91,2,19.04,124.74,10,0
4,123,25,2,19.04,124.74,4,35.36,147.91,6,0
5,73,31.23,4,35.36,147.91,2,19.04,124.74,17,0
4,135,31.42,4,35.36,147.91,2,19.04,124.74,5,1
5,73,31.23,4,35.36,147.91,1,12.64,96.19,10,0
1,447,24.53,4,35.36,147.91,1,12.64,96.19,8,0
4,135,31.42,4,35.36,147.91,1,12.64,96.19,3,0
1,447,24.53,4,35.36,147.91,1,12.64,96.19,4,0
4,105,28.18,4,35.36,147.91,1,12.64,96.19,14,0
5,73,31.23,4,35.36,147.91,1,12.64,96.19,16,0
4,143,32.16,4,35.36,147.91,1,12.64,96.19,11,0
1,447,24.53,4,35.36,147.91,1,12.64,96.19,13,0
5,81,21.54,4,29.29,132.02,5,39.22,128.62,1,1
4,146,24.91,5,29.27,126.45,5,29.27,126.45,6,0
5,81,21.54,4,29.29,132.02,5,29.27,126.45,5,0
2,42,26.59,5,29.27,126.45,5,29.27,126.45,8,0
4,146,24.91,4,29.29,132.02,5,29.27,126.45,10,0
2,42,26.59,4,29.29,132.02,5,29.27,126.45,9,0
5,52,31.86,4,29.29,132.02,5,29.27,126.45,7,0
2,29,28.17,4,29.29,132.02,5,29.27,126.45,8,0
7,156,22.38,4,29.29,132.02,5,29.27,126.45,5,0
5,52,31.86,4,29.29,132.02,5,29.27,126.45,9,0
7,156,22.38,4,29.29,132.02,5,29.27,126.45,13,0
5,80,23.57,5,25.88,129.01,4,29.29,132.02,1,1
5,81,21.54,5,25.88,129.01,4,29.29,132.02,1,0
5,80,23.57,5,25.88,129.01,4,29.29,132.02,3,0
2,42,26.59,4,29.29,132.02,5,25.88,129.01,6,0
5,80,23.57,5,25.88,129.01,4,29.29,132.02,13,0
4,146,24.91,4,29.29,132.02,4,29.29,132.02,20,0
2,42,26.59,4,29.29,132.02,5,25.88,129.01,9,0
5,81,21.54,4,29.29,132.02,5,25.88,129.01,18,0
4,146,24.91,5,25.88,129.01,4,29.29,132.02,14,1
2,44,23,4,20.43,133.18,4,27.03,140.28,9,0
7,169,25.9,4,20.43,133.18,4,27.03,140.28,8,1
2,20,32.65,5,24.53,125.69,4,20.43,133.18,5,0
4,135,23,5,24.53,125.69,5,24.53,125.69,10,0
2,20,32.65,4,20.43,133.18,5,24.53,125.69,3,0
4,135,23,4,20.43,133.18,5,24.53,125.69,7,0
2,44,23,4,20.43,133.18,4,32.76,133.59,9,1
7,218,24.67,5,24.53,125.69,4,32.76,133.59,6,0
7,169,25.9,5,24.53,125.69,4,32.76,133.59,9,0
7,218,24.67,5,24.53,125.69,4,32.76,133.59,8,0
2,20,32.65,5,24.53,125.69,4,32.76,133.59,16,0
5,80,24.2,5,24.53,125.69,4,32.76,133.59,12,0
2,20,32.65,5,24.53,125.69,4,32.76,133.59,10,0
7,218,24.67,5,24.53,125.69,4,32.76,133.59,3,1
4,135,23,5,31.02,122.53,4,32.76,133.59,6,1
7,218,24.67,5,31.02,122.53,4,32.76,133.59,7,0
4,135,23,5,31.02,122.53,4,32.76,133.59,6,0
5,80,24.2,5,31.02,122.53,4,32.76,133.59,10,1
7,169,25.9,4,32.76,133.59,5,27.66,122.66,17,0
2,44,23,5,27.66,122.66,5,27.66,122.66,4,0
2,20,24.6,5,23.55,121.71,4,27.03,140.28,0,0
5,50,21.16,4,27.03,140.28,4,27.03,140.28,8,1
2,20,24.6,5,23.55,121.71,5,23.55,121.71,6,0
5,50,21.16,5,23.55,121.71,2,22.31,114.71,1,0
2,20,24.6,5,23.55,121.71,2,22.31,114.71,7,0
5,50,21.16,4,32.43,147.35,2,22.31,114.71,2,1
2,20,24.6,5,23.55,121.71,4,32.43,147.35,9,0
4,94,23.54,5,23.55,121.71,4,32.43,147.35,2,1
5,52,23,4,32.76,133.59,4,32.43,147.35,7,0
4,94,23.54,4,32.76,133.59,4,32.43,147.35,1,1
5,52,23,4,32.76,133.59,4,32.76,133.59,9,0
4,94,23.54,4,32.76,133.59,6,18.6,155.3,6,0
4,105,27.45,4,32.76,133.59,6,18.6,155.3,2,1
5,52,23,4,32.76,133.59,2,15.24,124.5,6,0
4,105,27.45,4,32.76,133.59,2,15.24,124.5,5,0
5,50,21.16,4,32.76,133.59,2,15.24,124.5,8,0
4,105,27.45,1,14.14,111.23,4,32.76,133.59,8,1
4,94,23.54,4,32.76,133.59,4,32.76,133.59,26,0
4,105,27.45,1,18.16,110.52,1,14.14,111.23,12,1
5,52,23,7,4.32,72.97,1,14.14,111.23,12,1
5,64,19.96,5,28.96,120.58,6,26.89,147.83,4,0
4,146,24.91,5,28.96,120.58,6,26.89,147.83,14,0
5,64,19.96,5,28.96,120.58,6,26.89,147.83,12,0
4,146,24.91,5,28.96,120.58,5,31.71,122.66,2,1
5,64,19.96,5,31.71,122.66,6,26.89,147.83,5,0
4,146,24.91,5,31.71,122.66,6,26.89,147.83,10,0
2,31,22.87,5,31.71,122.66,6,26.89,147.83,7,0
1,307,22.12,5,31.71,122.66,6,26.89,147.83,5,0
2,31,22.87,5,31.71,122.66,6,26.89,147.83,22,0
1,307,22.12,5,31.71,122.66,6,26.89,147.83,12,0
5,52,31.86,5,31.71,122.66,6,26.89,147.83,5,0
7,156,22.38,5,31.71,122.66,6,26.89,147.83,3,0
5,52,31.86,6,26.89,147.83,6,26.89,147.83,30,0
5,64,19.96,5,31.71,122.66,5,31.71,122.66,0,0
4,139,27.35,5,30.88,112.45,5,30.88,112.45,4,0
7,170,26.31,5,28.96,120.58,5,30.88,112.45,5,0
4,139,27.35,5,30.88,112.45,5,30.88,112.45,8,0
5,74,27.7,5,28.96,120.58,5,30.88,112.45,15,0
4,139,27.35,5,28.96,120.58,5,30.88,112.45,12,0
7,179,22.03,5,28.96,120.58,5,30.88,112.45,13,0
4,131,26.13,5,28.96,120.58,5,30.88,112.45,3,1
6,8,82.62,5,28.96,120.58,1,21.7,110.7,13,0
4,131,26.13,5,28.96,120.58,1,21.7,110.7,8,0
7,179,22.03,5,28.96,120.58,1,21.7,110.7,7,0
4,131,26.13,5,28.96,120.58,1,21.7,110.7,11,0
5,74,27.7,5,28.96,120.58,1,21.7,110.7,12,0
7,170,26.31,5,28.96,120.58,1,21.7,110.7,8,0
7,179,22.03,5,28.96,120.58,4,27.64,142.57,3,1
7,170,26.31,5,28.96,120.58,4,27.64,142.57,2,1
5,74,27.7,5,28.96,120.58,5,29.95,116.91,7,0
4,139,27.35,5,28.96,120.58,4,29.29,134.87,7,2
7,179,22.03,4,29.29,134.87,2,20.71,122.25,6,1
7,170,26.31,2,20.71,122.25,2,20.7,120.63,3,1
5,74,27.7,2,22.09,118.08,2,13.86,131.23,12,1
4,109,29.88,1,25.48,105.18,1,25.48,105.18,6,0
4,114,30.54,1,25.48,105.18,4,40.3,148.29,1,1
4,109,29.88,4,40.3,148.29,4,40.75,133.33,1,0
4,114,30.54,4,35.36,147.91,4,40.3,148.29,6,1
4,109,29.88,4,35.36,147.91,4,40.75,133.33,6,0
4,126,22.19,5,29.34,121.62,4,40.75,133.33,0,1
4,105,27.45,4,35.36,147.91,5,29.34,121.62,3,0
4,126,22.19,4,35.36,147.91,5,29.34,121.62,5,1
4,105,27.45,5,29.34,121.62,4,23.4,130.79,5,0
4,126,22.19,5,29.34,121.62,4,23.4,130.79,10,1
4,105,27.45,5,29.34,121.62,2,16.01,119.65,14,0
4,126,22.19,5,29.34,121.62,2,15.1,125.62,2,1
4,109,26.1,5,29.34,121.62,2,15.1,125.62,6,0
4,105,27.45,5,29.34,121.62,2,15.1,125.62,8,0
4,109,26.1,5,29.34,121.62,6,13.06,145.18,4,1
1,313,21.08,6,13.06,145.18,2,15.1,125.62,7,0
4,109,29.88,2,15.1,125.62,2,15.1,125.62,8,0
1,313,21.08,6,13.06,145.18,2,15.1,125.62,6,1
4,109,26.1,7,8.68,86.42,2,15.1,125.62,10,0
1,301,25.03,2,22.87,122.43,2,22.87,122.43,5,0
7,215,27.1,2,20.5,129.74,2,22.87,122.43,6,0
4,101,24.25,2,20.5,129.74,2,22.87,122.43,4,0
7,215,27.1,2,20.5,129.74,2,22.87,122.43,12,0
4,101,24.25,2,20.5,129.74,2,22.87,122.43,10,0
4,96,28.78,2,20.5,129.74,4,33.59,139.25,3,1
4,103,26.13,4,33.59,139.25,2,22.87,122.43,9,0
5,70,26.61,4,33.59,139.25,2,22.87,122.43,5,0
4,96,28.78,4,33.59,139.25,2,22.87,122.43,7,1
5,70,26.61,4,33.59,139.25,4,33.59,139.25,11,0
4,96,28.78,4,33.59,139.25,4,26.25,138.02,2,0
5,70,26.61,4,33.59,139.25,4,26.25,138.02,9,0
4,96,28.78,4,38.44,136.18,4,33.59,139.25,10,1
4,103,26.13,4,38.44,136.18,4,33.59,139.25,12,0
5,70,26.61,4,38.44,136.18,4,33.59,139.25,8,0
1,301,25.03,4,38.44,136.18,4,33.59,139.25,10,0
7,215,27.1,4,38.44,136.18,4,33.59,139.25,3,1
1,301,25.03,2,21,129.88,4,38.44,136.18,9,0
7,215,27.1,2,21,129.88,4,38.44,136.18,6,0
1,301,25.03,2,21,129.88,4,38.44,136.18,15,1
5,63,25,5,24.27,124.19,5,34.17,119.02,2,0
4,91,24.87,5,24.27,124.19,5,34.17,119.02,12,0
5,63,25,5,24.27,124.19,5,34.17,119.02,0,0
4,91,24.87,5,24.27,124.19,5,34.17,119.02,8,1
5,63,25,5,24.27,124.19,4,27.15,132.41,9,0
4,91,24.87,5,24.27,124.19,4,27.15,132.41,5,0
1,245,25.49,4,29.82,139.61,5,24.27,124.19,3,2
4,126,22.19,4,29.82,139.61,4,27.64,142.57,7,0
1,245,25.49,4,29.82,139.61,4,27.64,142.57,7,0
4,126,22.19,4,29.82,139.61,4,27.64,142.57,14,0
7,179,22.03,4,29.82,139.61,4,27.64,142.57,5,0
1,245,25.49,4,29.82,139.61,4,27.64,142.57,6,0
7,179,22.03,4,29.82,139.61,4,27.64,142.57,15,0
4,91,24.87,4,29.82,139.61,4,27.64,142.57,5,0
7,179,22.03,1,21.7,102.99,4,29.82,139.61,5,1
4,126,22.19,1,21.7,102.99,4,27.64,142.57,13,0
7,179,22.03,1,21.7,102.99,4,27.64,142.57,14,1
1,245,25.49,1,9.54,92.1,2,21.68,122.96,4,2
5,63,25,2,16.61,120.74,1,9.54,92.1,10,0
2,20,24.6,6,22.71,140.08,5,32.9,121.08,5,0
2,19,24.26,6,22.71,140.08,5,32.9,121.08,10,0
2,20,24.6,6,22.71,140.08,5,32.9,121.08,9,0
2,19,24.26,6,22.71,140.08,5,32.9,121.08,15,0
4,94,23.54,6,22.71,140.08,5,32.9,121.08,3,0
5,52,23,6,22.71,140.08,5,32.9,121.08,17,0
4,94,23.54,6,22.71,140.08,5,32.9,121.08,6,0
5,52,23,6,22.71,140.08,5,26.63,127.61,3,1
4,94,23.54,6,22.71,140.08,5,26.63,127.61,4,0
7,228,21.79,6,22.71,140.08,5,26.63,127.61,2,0
2,19,24.26,6,22.71,140.08,5,26.63,127.61,15,0
7,228,21.79,6,22.71,140.08,5,26.63,127.61,11,0
5,52,23,6,22.71,140.08,5,26.63,127.61,2,1
7,228,21.79,6,22.71,140.08,4,28.77,134.56,5,1
2,19,24.26,6,21.07,141.89,4,28.77,134.56,9,1
7,228,21.79,6,21.07,141.89,4,28.77,134.56,5,0
2,20,24.6,6,21.07,141.89,4,28.77,134.56,8,0
4,94,23.54,6,21.07,141.89,6,28.33,153.15,8,1
2,20,24.6,6,28.33,153.15,4,28.77,134.56,16,0
5,52,23,6,28.33,153.15,4,28.77,134.56,14,3
2,45,22.13,5,28.96,120.58,6,26.89,147.83,19,0
7,162,22.54,5,28.96,120.58,5,31.71,122.66,10,1
2,45,22.13,5,31.71,122.66,5,31.71,122.66,6,0
7,162,22.54,5,28.96,120.58,5,31.71,122.66,3,0
2,37,37.67,5,28.96,120.58,5,31.71,122.66,12,1
4,123,25,5,31.71,122.66,5,29.95,116.91,6,0
